Unnamed: 0,Benin,Estonia,Ethiopia,Israel,France,Serbia,India,Sweden,Finland,Croatia,El Salvador,Mongolia,United Kingdom,Ivory Coast,Australia,Ghana,Cuba,Mexico,Hungary,Angola,China,Congo,Italy,Tunisia,Zimbabwe,Qatar,Malaysia,Norway,Kuwait,Poland,Bahrain,Suriname,Gabon,Bangladesh,Slovenia,Cameroon,Belarus,Kyrgyzstan,Chile,Germany,Iraq,Bolivia,Uzbekistan,Brunei Darussalam,Pakistan,Togo,Zambia,Lithuania,Austria,Burma,United States of America,Libya,Spain,Brazil,Ecuador,Nigeria,Greece,Peru,Netherlands,Turkey,Morocco,Azerbaijan,Argentina,Algeria,Albania,Russian Federation & USSR,Colombia,Egypt,Slovakia,Sudan,Georgia,Yemen,Denmark,Thailand,South Africa,Niger,Bulgaria,Kazakhstan,Canada,Guatemala,Tajikistan,Romania,Indonesia,Oman,Japan,Persian Gulf,Jordan,Eritrea
1970-01-01 00:00:00,0.0,0.0,0.0,77000.0,2309000.0,0.0,6809000.0,0.0,0.0,0.0,0.0,0.0,84000,0.0,8494000,0.0,159000.0,21508000,1937000.0,5065000.0,23930000,19000.0,1405000.0,4151000.0,0.0,17373000,859000,0,150636000,424000.0,3825000.0,0.0,5423000.0,0.0,0.0,0.0,0.0,0.0,1468000.0,7625000.0,76457000,1122000.0,0.0,6685000.0,453000.0,0.0,0.0,0.0,2798000.0,798000.0,475289000,159814000,151000.0,7980000,193000.0,54203000,0.0,3550000.0,1919000.0,3542000.0,44000.0,0.0,20026000,48205000,1487000.0,353039000,11327000.0,20904000,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,334000.0,0.0,62000000,0.0,0.0,13377000.0,42598000,16583000,770000.0,665694000.0,0.0,0.0
1971-01-01 00:00:00,0.0,0.0,0.0,63000.0,1861000.0,0.0,7185000.0,0.0,0.0,0.0,0.0,0.0,83000,0.0,15581000,0.0,120000.0,21416000,1955000.0,5721000.0,36650000,14000.0,1288000.0,4109000.0,0.0,20645000,3276000,293000,160856000,395000.0,3739000.0,0.0,5785000.0,0.0,0.0,0.0,0.0,0.0,1402000.0,7515000.0,83266000,1710000.0,0.0,6341000.0,401000.0,0.0,0.0,0.0,2516000.0,872000.0,466704000,132974000,123000.0,8303000,179000.0,76377000,0.0,3053000.0,1714000.0,3452000.0,23000.0,0.0,21758000,37082000,1657000.0,377075000,11127000.0,21152000,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,305000.0,0.0,66193000,0.0,0.0,13793000.0,44100000,14685000,752000.0,783990000.0,0.0,0.0
1972-01-01 00:00:00,0.0,0.0,0.0,48000.0,1484000.0,0.0,7373000.0,0.0,0.0,0.0,0.0,0.0,83000,0.0,16075000,0.0,112000.0,22166000,1977000.0,7057000.0,42950000,336000.0,1152000.0,3977000.0,0.0,23493000,4432000,1626000,165800000,347000.0,3488000.0,0.0,6309000.0,0.0,0.0,0.0,0.0,0.0,1417000.0,7199000.0,72144000,2031000.0,0.0,8823000.0,387000.0,0.0,0.0,0.0,2478000.0,968000.0,466956000,108287000,138000.0,8138000,4016000.0,90918000,0.0,3204000.0,1597000.0,3388000.0,28000.0,0.0,22130000,50086000,2150000.0,400440000,10142000.0,16840000,0.0,0.0,0.0,0.0,76000.0,6000.0,0.0,0.0,248000.0,0.0,75421000,0.0,0.0,14128000.0,53756000,14056000,716000.0,875186000.0,0.0,0.0
1973-01-01 00:00:00,0.0,0.0,0.0,39000.0,1254000.0,0.0,7198000.0,0.0,0.0,0.0,0.0,0.0,88000,0.0,19137000,0.0,138000.0,23255000,1989000.0,8154000.0,51250000,2091000.0,1048000.0,3879000.0,0.0,27502000,4340000,1584000,152418000,392000.0,3411000.0,0.0,7598000.0,0.0,0.0,0.0,0.0,0.0,1276000.0,6702000.0,99542000,2196000.0,0.0,11053000.0,373000.0,0.0,0.0,0.0,2579000.0,981000.0,454190000,104882000,764000.0,8276000,10615000.0,101765000,0.0,3482000.0,1492000.0,3511000.0,42000.0,0.0,21476000,50822000,2107000.0,429037000,9493000.0,14089000,0.0,0.0,0.0,0.0,68000.0,6000.0,0.0,0.0,190000.0,0.0,88028000,0.0,0.0,14287000.0,66216000,14630000,700000.0,1027688000.0,0.0,0.0
1974-01-01 00:00:00,0.0,0.0,0.0,40000.0,1080000.0,0.0,7490000.0,0.0,0.0,0.0,0.0,0.0,88000,0.0,18956000,0.0,168000.0,29593000,1997000.0,8541000.0,65000000,2455000.0,1023000.0,4139000.0,0.0,24698000,3870000,1706000,128609000,550000.0,3363000.0,0.0,10202000.0,0.0,0.0,0.0,0.0,0.0,1110000.0,6245000.0,96859000,2112000.0,0.0,9620000.0,323000.0,0.0,0.0,0.0,2238000.0,894000.0,432794000,73364000,1976000.0,8617000,8989000.0,111578000,0.0,3815000.0,1461000.0,3309000.0,24000.0,0.0,21139000,47006000,1770000.0,458848000,8686000.0,12241000,0.0,0.0,0.0,0.0,89000.0,6000.0,0.0,0.0,144000.0,0.0,82529000,0.0,0.0,14486000.0,67499000,14466000,672000.0,1058890000.0,0.0,0.0
1975-01-01 00:00:00,0.0,0.0,0.0,35000.0,1028000.0,0.0,8283000.0,0.0,0.0,0.0,0.0,1000.0,996000,0.0,20159000,0.0,226000.0,36889000,2006000.0,7791000.0,75000000,1789000.0,1018000.0,4609000.0,0.0,21102000,4683000,9276000,105232000,553000.0,3050000.0,0.0,11096000.0,0.0,0.0,0.0,0.0,0.0,994000.0,5797000.0,111168000,1874000.0,0.0,9290000.0,261000.0,0.0,0.0,0.0,2037000.0,955000.0,413090000,71533000,2028000.0,8352000,8155000.0,88440000,0.0,3553000.0,1419000.0,3095000.0,20000.0,0.0,20773000,47540000,1820000.0,490801000,8102000.0,16755000,0.0,0.0,0.0,0.0,148000.0,6000.0,0.0,0.0,122000.0,0.0,70087000,0.0,0.0,14590000.0,64138000,17016000,606000.0,942627000.0,0.0,0.0
1976-01-01 00:00:00,0.0,0.0,0.0,36000.0,1057000.0,0.0,8659000.0,3000.0,0.0,0.0,0.0,0.0,11376000,0.0,20516000,0.0,235000.0,41337000,2142000.0,7564000.0,85000000,2100000.0,1109000.0,3710000.0,0.0,24018000,8026000,13799000,108046000,455000.0,2902000.0,0.0,11326000.0,0.0,0.0,0.0,0.0,0.0,938000.0,5577000.0,118905000,1890000.0,0.0,10970000.0,271000.0,0.0,0.0,0.0,1931000.0,1159000.0,401252000,93452000,1772000.0,8121000,9488000.0,103479000,0.0,3775000.0,1371000.0,2595000.0,9000.0,0.0,20810000,50094000,1900000.0,519877000,7553000.0,16756000,0.0,0.0,0.0,0.0,195000.0,8000.0,0.0,0.0,117000.0,0.0,64529000,13000.0,0.0,14700000.0,74195000,18290000,580000.0,1070024000.0,0.0,0.0
1977-01-01 00:00:00,0.0,0.0,0.0,24000.0,1032000.0,0.0,10185000.0,1000.0,0.0,0.0,0.0,0.0,37418000,0.0,20580000,0.0,256000.0,49279000,2191000.0,7602000.0,93640000,1639000.0,1083000.0,4304000.0,0.0,21414000,8733000,13554000,98633000,364000.0,2895000.0,0.0,11267000.0,0.0,0.0,38000.0,0.0,0.0,928000.0,5468000.0,115145000,1612000.0,0.0,10540000.0,477000.0,0.0,0.0,0.0,1787000.0,1343000.0,405712000,99503000,844000.0,7810000,9283000.0,102969000,0.0,4496000.0,1382000.0,2604000.0,22000.0,0.0,22167000,53519000,1950000.0,545799000,7106000.0,24075000,0.0,0.0,0.0,0.0,503000.0,14000.0,0.0,0.0,129000.0,0.0,64667000,7000.0,0.0,14650000.0,82931000,16968000,593000.0,1076846000.0,0.0,0.0
1978-01-01 00:00:00,0.0,0.0,0.0,24000.0,1105000.0,0.0,11271000.0,1000.0,0.0,0.0,0.0,0.0,52146000,0.0,20547000,20000.0,240000.0,63328000,2200000.0,6469000.0,104050000,2569000.0,1452000.0,4944000.0,0.0,23555000,10320000,16957000,107398000,363000.0,2754000.0,0.0,10600000.0,0.0,0.0,505000.0,0.0,0.0,780000.0,5125000.0,125629000,1506000.0,0.0,11146000.0,471000.0,0.0,0.0,0.0,1790000.0,1413000.0,428490000,95857000,980000.0,7788000,10223000.0,94760000,0.0,7442000.0,1390000.0,2731000.0,24000.0,0.0,23236000,57195000,2100000.0,571531000,6755000.0,24417000,0.0,0.0,0.0,0.0,432000.0,15000.0,0.0,0.0,246000.0,0.0,64448000,30000.0,0.0,13724000.0,80447000,15696000,541000.0,1026506000.0,0.0,0.0
1979-01-01 00:00:00,0.0,0.0,0.0,21000.0,1197000.0,0.0,12841000.0,1000.0,0.0,0.0,0.0,0.0,77165000,0.0,19795000,20000.0,240000.0,75475000,2027000.0,8775000.0,106150000,2783000.0,1720000.0,5537000.0,0.0,24500000,13465000,18819000,125313000,331000.0,2556000.0,0.0,10316000.0,0.0,0.0,2004000.0,0.0,0.0,1010000.0,4834000.0,170493000,1294000.0,0.0,12079000.0,496000.0,0.0,0.0,0.0,1728000.0,1514000.0,420818000,100868000,1158000.0,8042000,10874000.0,114500000,0.0,9453000.0,1084000.0,2823000.0,19000.0,0.0,24279000,56898000,2100000.0,585571000,6410000.0,26598000,0.0,0.0,0.0,0.0,430000.0,15000.0,0.0,0.0,260000.0,0.0,73279000,78000.0,0.0,12323000.0,78072000,14722000,482000.0,1042859000.0,0.0,0.0
1980-01-01 00:00:00,0.0,0.0,0.0,1914971.4,2461081.3,0.0,9625194.5,27398.273,0.0,0.0,0.0,0.0,89741974,54482.684,22220110,108965.37,335287.3,113858100,3002012.5,8069935.8,114727550,3468170.9,2199348.4,5764622.7,0.0,25394691,14830802,26692823,94188263,417306.72,2913669.8,0.0,9511853.2,0.0,0.0,3184624.7,0.0,0.0,2220589.4,5087863.212,135643070,1579813.2,0.0,14178699.0,541289.45,0.0,0.0,0.0,1607100.7,1667159.1,517126890,96871773,1760763.6,10164685,11350805.0,111544570,0.0,10624345.0,1661971.1,2537626.5,52968.763,0.0,27621881,58403278,2560926.2,646315190,7187394.1,33302288,0.0,0.0,0.0,0.0,314544.74,17150.681,0.0,0.0,162921.88,0.0,89124977,274398.15,0.0,13295917.0,87509117,15362678,584761.14,998626750.8,0.0,0.0
1981-01-01 00:00:00,0.0,0.0,0.0,1964303.1,2926965.5,0.0,17157825.0,5464.6828,0.0,0.0,0.0,0.0,98814774,380079.0,22888496,108704.48,511006.77,136005340,2993994.5,6974835.4,108893640,4416487.7,2136648.7,6166972.2,0.0,22376524,13845901,26004709,63636723,416166.54,2805418.7,0.0,8184946.1,0.0,0.0,4763885.0,0.0,0.0,2563779.6,4910168.792,53779209,1280996.8,0.0,9837718.0,539994.66,0.0,0.0,0.0,1425079.9,1496343.6,515913270,62009331,1330267.3,11862670,11705543.0,77570145,436585.46,10530516.0,1770756.1,2530693.3,52713.569,0.0,27787102,53533180,2553929.1,652917300,7112309.0,33374851,0.0,0.0,0.0,0.0,783937.1,57206.098,0.0,0.0,162421.49,0.0,80821793,273648.41,0.0,13419221.0,89707474,17319813,420180.35,849815779.7,0.0,0.0
1982-01-01 00:00:00,0.0,0.0,0.0,54481.123,2644387.2,0.0,20611410.0,16394.049,0.0,0.0,0.0,0.0,113541440,488838.73,21322666,108704.48,628825.19,160539610,3206782.1,6545614.7,110679670,4735751.6,2023267.5,6271496.8,0.0,18597137,16048658,27016045,46403618,288552.94,2697174.5,0.0,8455970.8,0.0,0.0,5968545.9,0.0,0.0,2670201.1,4637348.792,54422157,1459556.5,0.0,9351779.0,646158.28,0.0,0.0,0.0,1480509.3,1662604.0,517062500,62741207,1596320.7,14458947,11705543.0,70100021,1183127.8,10637877.0,2434435.1,2750753.4,52713.569,0.0,27511244,53186989,3714806.1,656846500,7999472.6,37436577,0.0,0.0,0.0,0.0,1829186.7,549091.99,0.0,0.0,162421.49,0.0,79633301,328378.11,0.0,13472432.0,73746155,17589964,528940.08,682457343.5,0.0,0.0
1983-01-01 00:00:00,225988.94,0.0,0.0,54481.123,2698417.4,0.0,25358118.0,21858.731,0.0,0.0,0.0,0.0,126978970,1249254.5,23415724,108704.48,746569.93,157608510,3149253.6,9496506.7,114738820,4629330.2,2590173.2,6271496.8,0.0,16561275,19143007,33659981,60118820,255245.63,2628240.1,0.0,8510175.7,10649.503,0.0,6242332.5,0.0,0.0,2457358.1,4473656.792,54047104,1356927.9,0.0,9783724.8,699451.8,0.0,0.0,0.0,1425079.9,1662604.0,518992070,59948338,3086220.3,18874413,13138328.0,67176933,1384104.0,9221938.1,3364766.1,2420663.1,52713.569,0.0,27370430,51763832,4353288.2,660667480,8549135.2,40771488,0.0,0.0,0.0,0.0,2351811.4,879983.37,0.0,0.0,162421.49,0.0,83849922,382850.02,0.0,13408404.0,74480797,20345495,528940.08,621839490.1,0.0,0.0
1984-01-01 00:00:00,396758.02,0.0,0.0,54731.928,2705810.3,0.0,27532597.0,10959.304,0.0,0.0,0.0,0.0,138487560,1470534.0,27472456,108965.37,925328.67,162821620,3198176.1,11190311.0,124604760,6456133.4,2597408.1,6288679.1,0.0,21991158,23546822,38484974,65830879,256018.76,2581253.3,0.0,8533491.1,21357.371,0.0,7412488.5,0.0,0.0,2449053.0,4376588.112,65155182,1309301.5,0.0,9286380.8,914504.11,0.0,0.0,0.0,1317498.8,1778303.0,532750180,59434082,2454397.9,26502844,14334781.0,75340080,1497323.0,9946838.4,3828751.8,2261797.7,52968.763,0.0,26973213,56686825,3201157.8,656835570,9462079.0,46076584,0.0,0.0,0.0,0.0,2410660.3,1491424.3,0.0,0.0,217155.32,0.0,89469582,274398.15,0.0,13285070.0,77628876,22556580,452005.06,609167865.3,0.0,0.0
1985-01-01 00:00:00,452198.83,0.0,0.0,54481.123,3387762.8,0.0,32784229.0,5464.6828,0.0,0.0,0.0,0.0,141152310,1520831.6,32093964,54223.355,1080462.5,160906830,3138215.8,12393746.0,135575840,6385283.0,2590173.2,5957922.0,0.0,17054829,23482578,42034679,57845390,255245.63,2509979.7,58264.788,9323249.8,37809.052,0.0,10130101.0,0.0,0.0,2335737.7,4473656.792,77178886,1254299.4,0.0,8882917.4,1869479.4,0.0,0.0,0.0,1258791.9,1662604.0,535514400,57342579,2341270.4,31350948,15563042.0,80926285,1438668.0,10241861.0,4748888.5,2255617.9,52713.569,0.0,26082445,57890839,3192411.4,640482730,9879881.9,49585316,0.0,0.0,0.0,0.0,3031223.5,2698076.7,0.0,0.0,324842.99,0.0,91026833,164189.06,0.0,12344191.0,71660812,27075682,613613.19,546250529.7,0.0,0.0
1986-01-01 00:00:00,452198.83,0.0,0.0,54481.123,3807086.9,0.0,33438686.0,0.0,0.0,0.0,0.0,0.0,141922470,1086308.2,29072187,16394.049,1139482.1,146454510,3138215.8,15130028.0,141799870,6332072.3,2816935.5,5801134.6,0.0,17147984,26798553,46153263,80240891,255245.63,2697174.5,116271.81,8998020.2,38016.2,0.0,9692042.4,0.0,0.0,2031672.7,4419092.792,90948677,1113852.6,0.0,9584829.3,2241761.0,0.0,0.0,0.0,1258791.9,1330304.1,517682500,56173645,2302200.3,31903769,16224327.0,79410606,1438668.0,9597699.2,5712628.4,2530693.3,26329.167,0.0,25034637,60433353,3192411.4,660701900,17062910.0,45414333,0.0,0.0,0.0,525846.84,3971948.1,2675991.5,0.0,0.0,324842.99,0.0,90857536,273648.41,0.0,12397401.0,74572304,30425543,718167.6,660609876.5,54987.453,0.0
1987-01-01 00:00:00,395738.42,0.0,0.0,16438.238,3996482.1,0.0,32415817.0,0.0,0.0,0.0,0.0,0.0,135230640,977677.46,30656136,0.0,1139482.1,152240020,2901999.0,19314930.0,145588410,6544915.2,3829627.0,5658579.8,0.0,16420019,26512642,53648418,90060799,201758.74,2628240.1,116271.81,8401765.8,37919.525,0.0,9527770.0,0.0,0.0,1978462.0,4091708.792,111790880,1127229.0,0.0,7961360.0,2241761.0,0.0,0.0,0.0,1187474.8,941985.79,501649600,52877438,2049274.4,31772768,9666578.3,72590065,1384104.0,8846176.1,5372484.7,2805768.5,21184.852,0.0,24879442,60849880,3134367.7,668710210,21528725.0,49985020,0.0,0.0,0.0,1057585.6,5069459.9,2479738.0,0.0,0.0,324842.99,0.0,95549187,218918.74,0.0,12078136.0,72088707,31698458,671697.56,682884303.1,27493.738,0.0
1988-01-01 00:00:00,283490.9,0.0,0.0,21859.54,4115676.9,0.0,33964581.0,0.0,0.0,0.0,0.0,0.0,126155820,653459.91,30355902,0.0,965429.13,151729200,3180978.3,24317408.0,148158100,7683332.4,5155444.6,5596254.3,0.0,19501348,28846560,61073261,85417732,202293.05,2689794.1,175051.7,8642198.6,43296.281,0.0,8949893.0,0.0,0.0,1652158.4,4311029.463,145056320,1168266.8,0.0,7874889.9,2407867.0,0.0,0.0,0.0,1317498.8,750531.79,492827360,63844299,1881655.8,31205137,16766136.0,78705414,1223561.9,7632265.6,4818542.0,2758289.8,21187.501,0.0,26074120,59683327,2560926.2,671471310,21138008.0,47953957,0.0,0.0,0.0,9147625.9,5188160.4,2741636.8,0.0,0.0,238789.62,0.0,100669640,164694.26,0.0,10852107.0,72233223,33681591,669437.29,761397553.1,27490.586,0.0
1989-01-01 00:00:00,226173.06,0.0,0.0,16349.86,3996371.5,0.0,37342308.0,0.0,0.0,0.0,0.0,0.0,102054120,108612.42,27729124,0.0,962791.32,152223830,2676682.0,24411924.0,149214600,8726553.9,4679992.7,5685488.7,0.0,21046946,31127842,80089386,101239270,173037.86,2642978.9,232764.56,11274628.0,34117.445,0.0,9308741.6,0.0,0.0,1552684.3,4140966.452,157379670,1216389.1,0.0,7541925.4,2560837.3,0.0,0.0,0.0,1313899.0,871329.72,460948180,62540977,1477673.9,33287617,15452864.0,92889297,1001999.7,6995427.6,4148436.5,3080843.9,15847.212,0.0,26328430,62639755,2728060.7,650385190,22587452.0,49204517,0.0,0.0,0.0,10231791.0,6114709.4,2766578.7,0.0,0.0,270610.42,0.0,98461876,218992.38,0.0,10130717.0,77146118,35054974,613302.05,835507224.9,10966.19,0.0
1990-01-01 00:00:00,226173.06,0.0,0.0,10899.907,3739883.2,0.0,35232658.0,0.0,0.0,0.0,0.0,0.0,101693000,108612.42,32014977,0.0,903937.34,155515980,2906795.3,25484976.0,150134670,8779764.2,4963445.7,5058339.1,0.0,22987959,32951622,87774887,66555023,115358.58,2470458.3,226945.46,14635334.0,50113.793,0.0,8815925.6,0.0,0.0,1522672.8,3917303.146,110501850,1267703.3,0.0,8513802.5,3305400.4,0.0,0.0,0.0,1258478.9,760489.46,447572780,74503029,1291675.8,35113625,15783506.0,97977638,892890.16,6967249.9,4528598.3,4016099.9,15847.212,0.0,27597376,66657898,1741315.4,610328000,24639019.0,49413273,0.0,0.0,0.0,10171942.0,6323759.6,3079269.6,0.0,0.0,216488.35,0.0,98673706,218992.38,0.0,9013523.1,80133644,37432297,613302.05,862831820.3,16449.286,0.0
1991-01-01 00:00:00,226173.06,0.0,0.0,10899.907,3591454.7,0.0,32859306.0,0.0,0.0,0.0,0.0,0.0,101828340,108612.42,30395458,0.0,903937.34,163509090,2480870.2,26826290.0,153436110,8300868.0,4566611.8,5633226.4,0.0,22751852,34367683,100163630,10356661,160736.8,2253969.9,203669.0,15936253.0,44781.677,0.0,8377866.7,0.0,0.0,1324835.8,3873388.5,16341574,1267703.3,0.0,9107728.0,3377847.9,0.0,0.0,0.0,1480159.4,871329.72,454172730,80445038,1610940.0,35137470,16555006.0,102416400,910160.6,6215726.9,4595286.4,4841326.2,15847.212,0.0,27813221,66380341,1102833.0,556925960,23414114.0,49695179,0.0,0.0,0.0,10382759.0,7473534.1,3195578.3,0.0,0.0,64946.502,0.0,98589470,240891.62,0.0,7789677.1,86965790,38158401,830526.89,834675886.9,16449.286,0.0
1992-01-01 00:00:00,317509.8,0.0,0.0,10929.77,3668553.1,1236328.6,30857849.0,0.0,0.0,2176002.7,0.0,0.0,104394760,81682.488,29765806,60276.21,1024444.3,163246540,2429981.2,28298576.0,154399200,9284027.1,4745729.0,5910688.4,0.0,24482323,34870682,114018730,59143326,171922.33,2285023.5,291752.85,16197327.0,55597.823,0.0,7687025.1,2171183.8,117818.12,1221752.5,3446366.8,22833433,1351238.8,3103353.0,9432436.9,3374132.4,0.0,0.0,0.0,1313564.4,798076.27,443534360,77999924,1547120.0,35133209,17855135.0,105465260,741064.19,6286583.9,3534497.3,4633926.9,10593.763,11906341.0,31651365,68203148,640231.55,423073090,24247557.0,48800331,0.0,14079.458,157410.83,9618474.0,8542122.8,3536048.2,81540.339,0.0,59697.393,24100142.0,102982150,263510.85,67369.476,7554954.1,82503700,40345490,941712.26,906863125.5,0.0,0.0
1993-01-01 00:00:00,327950.95,0.0,0.0,10899.907,3496439.7,1232950.7,29434221.0,0.0,0.0,2210094.2,0.0,0.0,109289560,27153.116,28001749,87434.925,1257061.2,163188450,2400115.3,27309164.0,156412830,9631135.0,4732762.3,5280065.5,0.0,23883600,34255993,121868130,102994560,262536.76,2692599.1,290955.69,16966146.0,60778.026,0.0,6954177.4,2165251.7,106669.95,1203408.6,3327841.0,28032829,1398861.3,3995957.4,9448147.8,3287581.2,0.0,0.0,86610.071,1250631.7,791892.95,426340420,73999001,1213969.7,35962143,19112803.0,106097340,626201.45,6806209.1,3474824.0,4181145.2,10564.808,11131898.0,34002754,66460754,638482.27,372708680,25435429.0,49339569,74332.036,14040.994,108262.58,11594960.0,9093670.8,3624578.0,470785.74,0.0,54122.087,22085567.0,108344250,383236.68,40119.756,7247112.3,82760300,42138165,818978.85,946496898.1,0.0,0.0
1994-01-01 00:00:00,333605.26,0.0,0.0,5449.9535,3558759.2,1366631.0,33007771.0,0.0,0.0,2370913.7,0.0,0.0,135870240,369282.22,29752604,76505.564,1492477.1,166068630,2649457.2,28779097.0,159080380,9572822.6,4912891.9,4950024.6,0.0,23808956,34517509,137875690,113666530,267894.66,2732065.2,349146.84,17808922.0,82106.493,0.0,5910788.1,2151756.0,85892.431,1118854.6,3195414.8,30404749,1465383.8,5587894.9,9579654.7,3031972.9,0.0,0.0,156980.75,1191288.0,773617.63,416002960,74880951,1064692.6,37899914,20226686.0,104523380,592555.4,6909157.8,5435217.4,3961085.1,10564.808,10260903.0,37414913,65613251,638482.27,339741060,25099096.0,49656071,74332.036,4680.3313,97896.077,17667513.0,9667412.8,4112439.2,470785.74,0.0,59534.308,22459295.0,112784500,453959.23,29293.5,7492756.4,82793793,44030682,751944.66,971179540.2,0.0,0.0
